"DepthRowID","SampleRowID","DepthNum","Depth","DepthComments"
"{2E44A1B0-609A-4885-96A4-95BE84FCC54C}","{8BB2630B-6367-457C-BD5C-C6A6FC8A4451}",5,2.00,
"{2E45C1D1-9117-4C82-81AA-7E351609F9E3}","{FCC41AA7-A11B-4893-8493-8514835E6FEE}",3,5.20,
"{2E47329F-147B-46FF-AFC1-4864B96D6345}","{0E2F24E2-95CA-4DC8-BA8F-C5045CC2A0E9}",1,7.70,
"{2E4A38DA-B8D3-422E-8844-1F958ADE8E8A}","{4C768F4E-0DD9-4F87-85F8-9AB57D6B9E7D}",3,3.70,
"{2E56D0DA-A711-4894-8545-493DE6AA7D57}","{D65F2F49-F39F-4F9B-A78E-719A053CEB31}",3,11.00,
"{2E57AFCF-770E-433E-9F75-AEA3B6143FE4}","{195556B8-5D6F-4609-A871-23873F10A583}",2,1.20,
"{2E57B127-3793-43D3-9574-958BB2F73598}","{61867147-4894-47C1-B397-A66F4285D7DB}",5,4.50,
"{2E5A9C7D-0458-415C-9FE8-9971BCC09DF2}","{960D8E6D-6D21-4B69-9A75-5A6D44711853}",2,1.60,
"{2E5F00BE-E581-4F25-BE25-94AE3EDE8BAD}","{D814CA48-3047-436B-897F-A1F0E3423588}",4,1.70,
"{2E60A61E-B438-4161-87CE-C95A026973CA}","{E3A9B596-CE60-498D-98E2-97917CED7681}",1,5.70,
"{2E61627C-B21E-4D47-85DC-7C865714289F}","{6E373D46-FC89-4080-9392-67B30CE3F4B1}",5,1.30,
"{2E61AFE9-553C-48FC-A1C7-FAB32E33D0B8}","{73DB2986-A38A-4193-9F77-6C202DEB576F}",1,1.80,
"{2E63F0A3-2320-4819-8626-AC17CE218CFE}","{84D69756-D34B-4FCE-8FFC-CEB04A6632C3}",1,5.00,
"{2E64E807-8FCF-4E06-BB64-6D600CEE2CC8}","{85848C4F-3D5B-4FCE-BE12-1DE54BBB2591}",3,1.46,
"{2E66232E-ADF6-482F-B2AC-D22CDF103C47}","{D1A5EEC4-4912-4778-B83E-A713DAF3D9AA}",4,11.70,
"{2E66C237-37F4-4B34-828E-03A376F34238}","{772BDE25-67E8-47CF-A8CC-F5C67C5BE632}",5,0.30,
"{2E713AFF-4C78-4346-A54B-F684B752C455}","{AE99EFC2-5FFD-4745-A238-31753D440DB7}",1,2.20,
"{2E758FED-3D7D-4489-B383-9991121D0E01}","{131D7DDA-6B30-4E91-9A33-3885141BE1E3}",1,7.00,
"{2E798819-F22D-4E0F-A20C-74798CB36376}","{A23B9F37-7CB9-4EBC-A8C1-469B0C2B76C7}",5,2.70,
"{2E7C6109-4061-492E-904E-B42AF66BA3A3}","{DFDEBE90-1091-4620-B053-0EA7F533D998}",4,2.30,
"{2E7D83CD-2583-4C3E-9F64-B2EC8F09EA13}","{6CC7CD20-2203-43B4-8423-7842E3757DA9}",3,1.60,
"{2E803E93-94C4-4A57-B2CE-797D9963575B}","{597B6E69-3213-4CAD-B64F-6D86F49D79A0}",2,2.40,
"{2E862355-F794-4795-9403-7AF0B8AE3761}","{BF50848F-EBC8-4ABC-85CF-1D97E46ED451}",4,1.20,
"{2E86E562-26DA-4155-9B72-A6DED56802EC}","{B4EE0F3F-DC36-4372-BC98-7F9C5B8B0E40}",1,4.60,
"{2E88A301-1400-4F0E-8E02-851C271738EC}","{6B767456-D092-4090-A911-3599F636C72B}",4,2.30,
"{2E88AC15-64CD-4E85-BF1E-19A45B5E064D}","{6E70779C-A726-43D8-AD27-6C74B6BF78A6}",1,3.00,
"{2E8C24F2-2F2E-4B86-899B-C1CE5DCB441A}","{DAF19CB5-C656-428F-B347-6E7D611C72D5}",1,6.20,
"{2E93E829-4107-4B06-B48F-89E758D11C13}","{4929BFB6-4202-4932-93C9-5A7CEDA0CF71}",4,2.50,
"{2E942947-8A16-4740-84B4-7407C297A308}","{DD0BFA93-671A-47A4-A353-D4EF946DD221}",5,2.60,
"{2E96F96D-9A6A-4904-A55F-466A1727C5CB}","{7742DB09-54F8-4FB9-9B73-6C70D18F2220}",1,5.30,
"{2E9AC3F2-62B9-4965-A2D4-6565B449F547}","{9782205D-B0F8-41FD-BF1C-E5A0805A488C}",4,6.80,
"{2E9BAF51-5304-455E-83BF-8BA3DE91F3FA}","{587E6D1D-0E6F-46F9-BB16-F1CA7147DF46}",1,10.70,
"{2E9E9090-48B1-446B-AA9D-2DEA4169F9F8}","{CDC286DB-DC67-4116-87B2-03F0233EF68D}",4,10.20,
"{2EA10317-9F0A-471C-A955-617E68FAA17E}","{1477D2A3-BE4F-4FAC-906D-367A7DD6085C}",4,6.60,
"{2EA24866-4858-4080-866C-E146FFBA9FCE}","{BFB3CE14-2739-4542-91BC-4E75D63F6C60}",2,3.90,
"{2EA3021E-A618-4FFD-A92D-DC4ACE3A26C8}","{6E720BC4-D72A-4D26-BFD9-8F590C159E79}",2,2.30,
"{2EA46CE0-6304-45B5-BB4A-5A170DE8B7E6}","{8B31BBC7-CB71-4B66-A537-9823FD94FD91}",4,2.70,
"{2EA59E73-927C-41C7-8A47-2F9103823787}","{936008BB-04E3-4EBC-BDE1-49E3B5EC76B4}",2,2.50,
"{2EA62731-B9F5-440A-9634-F9CBFF60410F}","{C6402A5B-CC29-4DD8-9E40-83DC27477BA8}",2,3.70,
"{2EAAD284-C0D8-448C-B961-655B32F499D7}","{9B5F1F93-46C0-413D-86F8-FA475C2CBE55}",1,2.10,
"{2EAAF8C4-D837-47F8-9522-7D32C8D75288}","{50D7D0AE-A116-4D48-9964-59D1901FBC36}",1,3.20,
"{2EAC9EF1-F11A-479D-B9A9-EAAE2D2F8A51}","{A73FC0A8-6D8B-4513-9CE3-06CFD85BA920}",1,6.10,
"{2EAE2203-1216-4DBF-A4F1-C30FF62271F0}","{74217373-6179-4C55-9510-127549B343DA}",2,1.80,
"{2EAF18D4-B8B8-487B-839A-A086F4637F6F}","{1430836E-59F5-4E43-B83B-A61398FDF570}",1,9.80,
"{2EBB4364-CACA-4CFA-AF0C-2C02BB7515CE}","{EB2A43E8-9D5E-4630-9183-9B34108BBC76}",2,2.70,
"{2EC331E1-A53C-48FB-8A4A-D663EC1CE754}","{FB907278-1330-4AFA-93A6-D6C0D8E3D6CE}",1,1.30,
"{2EC612ED-121B-4007-9CD3-492E40F65DC7}","{216E81D5-510E-41F6-812A-33501B57ADA9}",4,4.00,
"{2EC8398E-2413-4591-9BED-24B68F3CC894}","{730081BC-E48C-4CB2-B3DC-F1B35172E11A}",5,3.80,
"{2ECB146C-596A-46CB-8F48-A53B3CB7A51C}","{1F064556-4EA1-4FDA-940C-99CA93C07B44}",5,1.00,
"{2ECC949B-E725-4985-9B36-5C703F57EBA1}","{EF3B5216-B048-438C-B25D-44B2ABF18590}",1,1.10,
"{2ED0F055-6421-4324-8AF9-22B13B46D7AF}","{5688CEC5-3173-415B-83CA-BA311153F3AD}",5,3.90,
"{2ED43FDA-2409-4A4F-B6CF-A3B4CAB6A146}","{5AB2DBFD-7DE4-4CDC-92BA-01DFF3B48E3A}",3,5.40,
"{2ED8241A-6BF1-4D65-8AE0-CC36E2BF4CE8}","{09A9D130-70F8-4C2D-854B-8EA99551C987}",2,4.10,
"{2EDB554A-9032-4758-8BBD-D43CD77AF24D}","{1650B58B-C4E2-4FF9-B2C8-8CA4B2D30056}",5,3.50,
"{2EDC385F-906C-44E1-9C39-6E61FA6A3F02}","{473529CB-0E5D-45E0-86C0-9657C0B5BE7C}",1,6.20,
"{2EE2F7D6-3DC1-489A-A099-252F2F1CC179}","{0DC21F1E-67A8-4362-80B3-0E6CDCE0646F}",2,2.50,
"{2EE31A90-2F32-4A5B-9941-B53BA43FE2FE}","{4CF88FA9-6765-41A2-8E5E-8293DFF27DD6}",2,2.20,
"{2EE538B1-0FFD-470D-8E98-EE45468D00A5}","{32F12E3F-4572-4910-931A-9FA7E0E84098}",1,2.60,
"{2EE55743-6F14-4D19-85DD-362F99AB2438}","{9FE2E212-09AA-448B-9FD7-DEBBA45A5361}",3,2.40,
"{2EEB03B9-6C01-46A5-A531-32EAEEED67FC}","{154840C6-5F03-46EA-A659-AB0FF9498475}",4,3.10,
"{2EECCEB8-78A4-4252-AA2C-83AD7A6BD113}","{C93385EA-6460-4AA2-97B4-63DD8033276C}",3,5.50,
"{2EECCFB5-3C9A-4301-AA14-6CFEEC66F8E9}","{D4D76025-2DF8-4640-8FEF-CDD5463B7786}",4,1.80,
"{2EED0881-94F4-4FD4-A6A8-A66998DB1119}","{C2FA57F6-7C30-4F16-B4D3-CAA2A17607AB}",3,2.70,
"{2EEDA7FD-AFFD-47E5-B00F-CA7371CE90FA}","{9F2FDF3A-E68E-4868-A74C-22C5CE93B2BF}",4,4.20,
"{2EEDB8FF-089D-490D-96A6-20570334F4A1}","{B243D90E-12A4-4CBA-853E-A24D11919E3D}",4,6.30,
"{2EF0F388-3F2C-4053-BAD2-A20ECE530D72}","{A6309A1B-960F-452D-A819-9AE5E60F4445}",4,6.50,
"{2EF11EFB-82F9-4E73-9FFF-8084DE3D785A}","{6BEFEDEB-5D30-430F-974E-DC66B6B317DB}",4,3.30,
"{2EF5CC3B-4BF8-4939-8B8D-F9D35648CE19}","{C89844CE-B2D9-413D-81EF-A652D762C341}",4,1.60,
"{2EF634E0-CFE4-4E4D-A7D6-4A934115B2EB}","{CC29A87F-93FB-424D-8352-EA80577DBB67}",5,3.60,
"{2EF65A3B-ED20-44B9-9F8A-E65200E48AC9}","{01138EE7-32D7-494A-A409-3C6118DE10E9}",4,6.80,
"{2EF8AC6C-8DB5-4B0E-BAB1-1EFE42465F38}","{5D828CA1-4845-4290-88D5-639B84646258}",5,3.40,
"{2EFC7091-6AAC-491C-B699-CB8FA9BF29F0}","{0CF3FEDB-5BE7-45D2-9E60-1D2DE42025C7}",1,7.00,
"{2EFDAD12-298D-4C5E-9319-60BC9FABE62F}","{63CF9928-07F1-475B-8FF7-118B7FD37E49}",1,2.00,
"{2EFEA2C8-230C-4438-A586-32110F5D1CED}","{4D2903DA-B67E-4FD7-9225-6236CEEEFFEF}",3,4.20,
"{2EFFCF71-91FB-418D-88FF-4580260344E4}","{321D1DD3-CD61-4659-BEE5-A15CFE08CF94}",2,3.10,
"{2F02A117-819B-4C22-BFF7-0BF9D10288DB}","{36162A46-55B3-455D-A1E6-9696CB6EC36E}",5,2.00,
"{2F02B612-D53D-47B5-BA09-383CC231C108}","{B2017183-76F8-4AE4-91B7-81211EC9C755}",3,3.80,
"{2F032E07-4D38-4DD3-9BC6-E22CCF7F165C}","{9C7F7CB9-484D-408D-8925-BA4788D4E70E}",5,1.90,
"{2F043806-F67A-4206-83A5-D67D00382AED}","{355DEFEA-22DF-4228-BB09-C10488308BF1}",4,7.30,
"{2F05A6B3-F998-4182-9865-91FAA1B83B25}","{65E09B81-2D2A-45BC-B35B-E3713D4961C6}",4,3.10,
"{2F0A2AEF-9A16-4C48-B5F7-1EC2FDE16AD7}","{0746C32E-F310-4B98-ADD6-7FB52AAC1455}",3,1.80,
"{2F0B2169-8037-4F04-AF97-7FE253E2E9A6}","{ED667DE7-9900-48FF-BFCC-3CCE35B345B2}",1,2.00,
"{2F0B765A-92E4-42F1-9917-4C8C2CAE8B3B}","{E2195817-AA16-44A5-8C8B-4E169352AB4F}",4,2.70,
"{2F0E70C7-AB34-40FD-A99D-5B54BB610B18}","{31ABB854-072B-4AEB-B00F-E73F8FCEB2F0}",3,1.80,
"{2F13EE64-4ACD-4129-A024-FF698BDF30B8}","{D27FBFD7-E754-4D49-8B98-7BFF2CBF2D51}",4,5.50,
"{2F15B9EB-42C5-49C5-AC84-05CD8A301929}","{BF5A87E7-C2D5-4F49-8924-66D6DCCFFE93}",3,1.90,
"{2F160FC1-15D9-4687-B889-D4EEF860A610}","{6F131DA6-49A6-4554-9978-29E97E0474C5}",2,5.80,
"{2F1D2DAA-206C-46E0-904E-8939375DA9AB}","{FB8B1697-CB3D-4F2D-B870-B3480B6A784B}",2,3.60,
"{2F1EC1BD-2E6E-4C4A-96AA-4BEBA7BF6723}","{56C1F9A5-CE0A-4AF7-91F1-F043CCF7FABB}",2,5.40,
"{2F1F8334-BA93-416C-8864-D59C6C13CADC}","{6646B73F-13CA-4F16-92D9-68C77567DFF3}",4,1.60,
"{2F22B457-D8D3-41A0-8F20-0BA6577DD174}","{4CD60FA0-A04A-4F44-B7C2-7879D3953329}",5,1.60,
"{2F24FE19-E3A1-4983-AAE6-F937DFF809DA}","{99E259B7-71DA-442F-82E1-64F258A7F793}",1,1.40,
"{2F291E65-8B8D-4107-AC53-EE447EA88491}","{92EFAE3F-73D9-4AE2-B3F2-D78C427B9F82}",5,2.50,
"{2F2B7074-89CF-4795-96C2-C3C4E42A18FB}","{AB98894F-774C-4C24-8983-4623DEA108C0}",5,1.10,
"{2F2FE4F6-F8A9-4A38-AB67-9EC96D98622B}","{1F27155D-CE86-4A57-82E2-41EA95D229B5}",4,2.50,
"{2F306987-8F75-4962-8D62-D50349B61E66}","{1132ECE5-F096-4249-8476-127B3E12F1E0}",2,1.92,
"{2F34526A-6ECD-4FC5-8CBE-8FA4F9357B10}","{7CAF4073-CD6E-4942-8AB3-2EC3A9A75D6E}",5,1.80,
"{2F3E08D9-670E-472D-A54E-4D99B106AEC7}","{41E1A40F-1AF0-440C-A34C-61F8E2F13425}",3,2.80,
"{2F3F70A3-A4DA-4557-87C2-0366643E630E}","{FF91746C-D945-473F-AD29-4C89FF67653C}",4,4.50,
"{2F40130D-6B9F-4356-85D8-3829DCF1CCDF}","{DC0087A9-886D-44E7-9818-130D052A9B7F}",4,9.00,
"{2F44AF28-083C-43D9-B3E1-534A221DCB36}","{9216A3EB-6C32-4643-99B7-419F6B572C9C}",2,5.00,
"{2F44C30D-B0EB-4482-8DA0-19EB8C4027DB}","{9D2B694C-7081-4F53-BF94-C328242A458D}",4,9.40,
"{2F45E1E5-DEA5-42CB-B397-D077F82DA514}","{80479269-BF6D-4052-A857-64D3EB5CE6C1}",2,5.40,
"{2F467893-F72B-4790-806B-4259C2DB38DA}","{9A879D55-8917-4FE5-9B89-5D387B17BA49}",4,1.80,
"{2F4C6348-7096-4F8C-A0F1-C600209F312B}","{C3E078CF-F76F-4AC7-BE44-B90FB83E6B4F}",1,7.30,
"{2F502F39-478C-4207-A763-99C3681BD599}","{A898A857-E749-4EA9-92F5-A16DC6E7B82A}",3,2.00,
"{2F51749B-95E9-4219-90D7-B0FE70E43987}","{7DCE5E6F-574A-4032-8CE8-521495FFA3DD}",2,2.70,
"{2F517A6D-C935-46CA-B9D2-EEAC36C1CA70}","{45DBA38E-53A5-464B-AB0F-191036DD3B49}",5,7.20,
"{2F550CE1-F602-4052-ADA3-EBC511870A0F}","{F38CC3AD-B482-42B4-AB5B-9B4901C73B5D}",3,2.60,
"{2F550E97-08BF-429D-8920-D3C69BB10E41}","{C62EFF1B-CE6A-438B-9D94-D889E46BED0D}",2,2.40,
"{2F5D89ED-A145-48F2-86F2-CEBA8B28B190}","{2D1F1A55-E70E-474D-9BF1-27F23AD7AEC6}",5,1.10,
"{2F5DB3CC-4E08-45FA-A6FE-5D36D3CACF01}","{BE3E5296-34C9-414B-A93D-A33B00708C54}",1,2.90,
"{2F60A95F-DDC9-4245-A25D-6185A18A8A03}","{882AE995-601B-47F8-B8A9-E85E4EEE1126}",2,4.80,
"{2F643EEA-9806-4BF0-A3F4-6D2FE6343B3A}","{F411A002-FA20-4C05-A70B-33EE62F137D7}",5,6.80,
"{2F659897-8CBF-465D-AC88-8E74CCC585F7}","{B6AFBB10-C8E2-41A9-B6CF-177FA8C6AE45}",1,1.70,
"{2F66BD40-63C4-4589-BC50-A5240BD3703F}","{EC588465-55A8-4A71-9696-33BCB7FA2833}",3,4.00,
"{2F693B77-ABF1-4576-AC6B-16DB9D42EFE1}","{F034A289-D647-4227-B07E-198648315559}",5,5.00,
"{2F707FF3-6B4F-4027-BEA8-B8E500B3BF2B}","{BCC49066-9849-43CE-8821-1291FA5917C0}",2,8.53,
"{2F710C4F-893C-4F25-8D87-D8F2EB4602AD}","{B82A62CC-C557-4B60-8F67-F37997560CA0}",1,4.20,
"{2F72B7E3-C831-448B-A041-433234032FF2}","{9AF42CA1-43AC-477E-A506-0DA8D57B321A}",4,3.10,
"{2F746968-BC47-43F7-97E8-4EC1949FA28D}","{D14EAE13-F496-4A52-858C-5EB0662E3461}",5,1.50,
"{2F7602A6-516E-4D0C-8DA5-469A85B412B6}","{C4550CEF-AF81-4792-AB0E-DD9A42F79C52}",4,1.30,
"{2F7688B3-6CCB-4FD6-8BA0-7084B03566DF}","{C201E178-5497-474A-8F5F-372725BEFB09}",4,2.20,
"{2F76B157-9F32-49AC-A5E0-4CEBE26D340C}","{8518AF0A-E9B2-4D3F-8B65-DE43908014A0}",3,1.20,
"{2F777010-1EC3-49E5-B909-B1A619BD56E9}","{C5D71A63-0AA5-4BF5-94D5-EA6676886120}",3,4.00,
"{2F793ADD-91D0-4A94-AAF6-8F571F697815}","{7C846AFD-45C9-4959-A5A2-763CEB35ABE4}",2,2.90,
"{2F797D44-C61C-45BF-B8D3-8B5C1B3721A8}","{75E6119C-E297-437C-AE1C-3C1600E3847D}",1,3.50,
"{2F7E16B3-6E98-4FDB-8AA9-A17C07D46487}","{7545B32B-973C-4B04-8EE3-0F66A0A214AC}",4,1.60,
"{2F7E3046-C32C-4003-B22F-0B8490574D07}","{EB0D80FC-5CC9-4FE9-9FE3-51FB90A52614}",3,2.80,
"{2F8AC51A-05D6-46FB-B819-7FAA9D66BBCD}","{D6FDD073-1DB5-41BD-AD3D-38570BD6103D}",3,2.40,
"{2F8C2B4C-D18A-4853-83D0-BA4D647A17D8}","{D750549C-D1AD-4D3F-B470-47D848A5DCD4}",2,11.60,
"{2F8EC210-C097-4E8A-AC16-11F3F611881F}","{2DB755C9-DED7-4B30-85AD-B5A4E4DAA169}",4,0.90,
"{2F90ADC7-FE07-4374-A4CD-677995E1D7DB}","{2B1C1DCF-AD4E-4001-BCCF-BF0C9A18795C}",1,3.20,
"{2F91958A-0EBF-4E68-90B3-6C3CA8C85FED}","{25A5F886-3BD6-48D6-A2AD-BE77E0DE6ACF}",4,3.00,
"{2F97FA02-BF64-44E2-B4DD-355AEC8177A6}","{298CC142-8228-47D2-870A-62B9D3825E50}",3,4.70,
"{2F994C81-43C6-4DFD-BC59-3BC28EF0EEA6}","{4F0CDB0C-A290-4792-95C0-57E1BF371A91}",2,5.50,
"{2F9A2EA4-D6DA-4947-BD38-EEB77FAE154F}","{2E33ED83-D40E-429F-958A-30227065681B}",3,3.40,
"{2F9BD58C-016E-454F-8165-E1FE04081BA5}","{5C431854-65AC-4B24-B0FB-E2A5C3A5C9F7}",5,5.20,
"{2F9C4E69-D407-4177-917A-05571C5490BC}","{176D245F-B6C6-4295-8E23-CEF62337154D}",5,4.40,
"{2F9F91D5-8459-4CF9-A01D-659D25E6C50A}","{E3F9AD70-4E7F-4416-B613-12A4686F95B5}",5,2.50,
"{2FA290FA-E56D-4C59-9784-E6288A0179DB}","{F946C8C2-66A8-4383-B97A-FDFA0BDE5920}",3,5.50,
"{2FA38983-CC74-4BD8-BB31-192913AFF048}","{F7B65832-21EB-4E57-B755-15DCA3E28BB4}",4,9.90,
"{2FA3D26C-42A0-4BB4-A2D2-ABF92A52DFAE}","{C1C37DDD-E30D-48D6-8ABA-B8D98BCA55E8}",3,2.80,
"{2FA742B1-9D0D-4001-B66B-269782E30C13}","{1ECD2C26-E013-4D3A-A605-D71F8F1C9077}",2,6.90,
"{2FA7E885-9ED3-448E-8088-13CB0E6429B2}","{6EF305F9-7C54-4AC6-93EC-A6682306FDED}",2,1.90,
"{2FA8C21D-13F2-4E88-AE2A-4952FC646CF4}","{B1A0EE9E-717B-4B6A-A2A4-6284ABB18FE0}",5,4.60,
"{2FA90BFE-8683-4F1C-BDF3-CFA24C8CF55E}","{11F15058-A9C0-48E8-AE52-E9289ACBA8E9}",2,5.40,
"{2FA9BD80-60F8-43B2-9D0A-4E0CF80EC59C}","{2544A74F-A053-45BA-9AA8-7F4C2C93BCD0}",3,4.30,
"{2FAA182F-EA69-40A2-8260-DCDF3E20B85D}","{18587CAA-4B4F-4704-8C77-62EB4AAE7506}",2,4.20,
"{2FAEDE25-8F6E-40C5-9DFF-7AB355D2662B}","{8648845C-B40E-4E9D-854E-0A9153FB1289}",2,1.80,
"{2FB1CFFB-6E90-4FCD-8B13-7DA95D37B5DF}","{EF872284-3F90-4711-A12C-F8D0A77356E2}",4,6.10,
"{2FB32DF2-047E-453B-9F87-B17F7237ED93}","{2290A5F3-78B1-4C3C-B02C-2CC1BD4CB6DD}",5,1.80,
"{2FB40018-4C4E-43AD-9A11-2C95787CA3CC}","{2D9742B7-6961-4072-8DEF-767A9524ADAE}",5,2.20,
"{2FB84D72-0F09-4380-899E-6F6AA301A1EA}","{F64C5371-4F51-4EBA-98F0-3D0533C0F808}",4,3.40,
"{2FB9FB43-7020-497A-842A-24CC47673720}","{9216A3EB-6C32-4643-99B7-419F6B572C9C}",3,4.80,
"{2FBB48FA-8C07-4C67-89E5-F2F131D1B0A4}","{8AF0C21C-41BA-4310-8EBA-65AF82EC88D6}",1,6.30,
"{2FBB9C74-2847-4EB0-85C5-72537057D772}","{A2A5E119-14C3-496C-8298-F993D52745CB}",3,0.90,
"{2FBF6C57-1BF2-4B5F-96B6-5253F2D806FA}","{B38C299B-ED0C-4175-8513-41B519AAF92B}",5,2.00,
"{2FC2D239-56CE-4E00-9110-E3A517489010}","{E9D48748-0845-4871-BF0E-1ED99C62202E}",2,3.50,
"{2FC2FA45-71F7-404A-BBF8-09C593E4FFE7}","{E7C6BDF2-2A6E-4A24-A981-0C0AC7107516}",4,2.00,
"{2FC33B79-C77E-41A2-8421-F49E1390CC16}","{53AAD566-34EF-431F-96BD-BDC132076635}",1,4.10,
"{2FC35D58-9D3F-4CCE-87D8-7895DC6BDF82}","{3C7EDD02-52AA-4239-9F16-E63AFB44E87C}",1,1.50,
"{2FC69F21-4642-426F-A5BC-DBCED4E13607}","{F09FF6CB-5DE2-4401-863A-F41D6F9C996A}",1,5.70,
"{2FC810EF-7A7B-4F26-BB76-A422929E0048}","{A10501F9-CC71-4110-AE43-18C8F1C64E16}",3,2.70,
"{2FC952ED-4524-4F4F-A9E2-EA3C52BF5596}","{20541331-9500-41BB-9CF9-31BADE1F0D03}",1,1.60,
"{2FC9A374-A4C8-4EE1-BC2A-91302D505D38}","{3DA27E0A-EC52-422E-B0DE-A991C2826585}",2,1.00,
"{2FCA819A-79FB-4BD6-9751-2D82DF1B4CF7}","{ECB67AE9-866B-4213-9127-5144F434DFA0}",2,2.40,
"{2FD0352B-4129-42E2-A628-27075E90DB3A}","{822C5DD2-2A0E-4B13-B47F-8D396E28ACE2}",1,2.00,
"{2FD1C288-AE48-45B5-80EA-A260F1CFDEC2}","{D72A7243-D119-4BEB-AEC9-53A25F2DE412}",5,4.60,
"{2FD8B259-A9C7-45F9-AD53-C2D31201CDE9}","{54BD1F5A-777D-4B47-98E5-D271D85CB3D7}",5,1.40,
"{2FD9F239-2872-44FD-B9B2-5DD3565C7E00}","{9F837B2B-DF4A-43D2-80D8-0BB27E91B7A1}",3,2.30,
"{2FDCD81C-F039-4E2B-9423-CDDCF8481BEC}","{34E9E9BB-81DB-4D51-BE31-CA9CFD63014A}",2,2.60,
"{2FDDF82B-3C8E-42B2-AD99-FC402D52FE18}","{A5BBB8A7-E9E7-4CD0-97DF-EEF191E81BD6}",2,2.10,
"{2FDEA4CF-9A3F-457B-B9C1-168ED977F152}","{1FC8C6DE-3708-4778-932B-84236ADA5BE6}",2,0.50,
"{2FDEC576-A5DB-4F23-8D04-ACE93F16841E}","{2287F5FB-2AAB-4787-A6AE-0E7F9BE8859C}",4,3.40,
"{2FE251A9-BC75-45B4-94D8-291C7D94F50B}","{76B09CB8-D91D-4D36-99E1-0356C04A528D}",2,2.20,
"{2FE44E1C-1771-4FE0-AB15-7D1A3A7F0BBD}","{B91D24C7-E5E3-4CC7-8C08-5189233A75F8}",1,0.30,
"{2FE4DFAF-7FE5-48C3-A212-0FAE5EF6582D}","{A4EDBDB8-5E92-4FCD-B435-18A7E9FEBCFD}",2,4.00,
"{2FE5588E-8E79-45D5-B629-1CF75086BA35}","{291DFE7B-703D-487C-94A1-4DCD7976EC80}",4,2.00,
"{2FE63FA2-DACE-449A-8970-B5375D12832D}","{90BE792C-0343-4C60-939C-63A4D0F28566}",1,3.50,
"{2FE9FCBA-7BC3-48F0-97EE-55800BFF3F87}","{ED44F0BF-7EBA-4D26-812B-C3120D5BEBB2}",4,1.30,
"{2FED7641-8739-44EA-9479-D8C27730794B}","{FE96A52E-CABD-4477-A794-5EA19BE4ED38}",4,3.70,
"{2FEDF950-BF71-46BB-B909-20B7984950F7}","{2B831E81-4B33-4161-A63A-3FD6768B27F6}",6,3.00,
"{2FEE2B87-EF97-4DD2-85B2-D7C36F4E5B54}","{075A36F1-E349-48E2-B32E-86003881F6F5}",2,1.40,
"{2FEE4363-BD1F-44BF-890F-3DEEA6A91338}","{FE0F0C18-FA41-4D43-9764-C6D38432D2ED}",5,10.20,
"{2FF2F409-3156-4989-BB6A-1D2611302C8B}","{395F6583-C089-4C94-A4C3-B934ED7D5524}",1,3.00,
"{2FF625D6-069A-49D5-8A1A-E321868D8E6A}","{8748F92D-971C-45C0-9CE6-2AF02D166846}",5,3.80,
"{2FF8A4E4-0A74-43B1-A892-23785451B1F1}","{DC0087A9-886D-44E7-9818-130D052A9B7F}",3,6.20,
"{2FFCEC39-DC1D-4E0C-9D93-E4195E7C0CDA}","{788A8D31-E018-45EF-B0E8-77873A4D149B}",2,1.00,
"{2FFE2781-83C3-4459-BE09-6C0936668D2A}","{ABA1B8D6-78F8-457F-A520-4948127DDAB9}",5,4.90,
"{2FFED6C1-46F9-4C6F-86E6-4E3492FEE0AA}","{24AB0F26-CDEB-4280-A2D8-B732185CB50E}",2,3.80,
"{3002CEB9-3849-4678-A854-9A263A5960E8}","{C8C0BA7C-FC13-44EE-8AC9-7167F7DBB270}",5,3.50,
"{3002D3BE-A662-4785-8A19-64034BAAD7F9}","{7340977D-7A65-434B-B92A-EDF8C1E7255C}",5,2.70,
"{30051475-61B0-4CE6-BA9C-69800A1BD9DF}","{74AAC127-B201-4011-A1A7-A70681D1E4F6}",5,2.70,
"{300578DA-C31B-4363-A0A0-B75A0CF13C3A}","{3550EAC5-DB55-4092-9D67-2361662BB3D8}",5,4.40,
"{3006C249-C9E3-4309-BD02-57B17DD9203C}","{EE5D5D26-0896-44DC-84E5-929140309488}",3,3.20,
"{3007910E-CC7E-4877-A581-744EC4BF20E5}","{6CA0EDA0-65E3-46CC-8412-6D6F5F115062}",3,0.80,
"{3014F824-25B0-4116-BE58-03608AA6F3CE}","{16499D15-995A-4480-A087-83A3B0EDB535}",1,2.90,
"{3018515C-6A1E-4B24-B4E9-13B8ECAD2A36}","{CC29A87F-93FB-424D-8352-EA80577DBB67}",2,3.80,
"{301A3263-1C7F-45D9-86A5-13379C31DB2E}","{FBC17F3B-EBC0-4451-9CF7-B0FE4C7EA890}",3,3.60,
"{301E90C8-35F4-44AD-9B5F-1B9B004AA2CD}","{75D7BED6-9B96-4CD3-BEED-D569F7B391AB}",2,4.30,
"{301F31FB-0833-4298-9D37-EB7E89BA9B76}","{8518AF0A-E9B2-4D3F-8B65-DE43908014A0}",2,1.40,
"{30239A69-1901-4CA6-B2F7-1B332C744D18}","{910BD6F2-FFB1-4247-88B5-BA629B703C63}",3,1.50,
"{3024D041-38D4-4611-BF53-DE8B6390872F}","{6336E4E2-B92A-423C-81E2-B50BFA01F832}",2,3.40,
